airfoil,re,alpha_deg,cl,cd,cm,confidence
naca0010,200000.0,-4.75,-0.5566646327620388,0.012881076025078894,0.004181250739990313,0.9670423101354482
naca0010,200000.0,-4.5,-0.5355797434174749,0.012249675449878362,0.005380633565837215,0.9662358437965889
naca0010,200000.0,-4.25,-0.5145164941557046,0.011644666540057432,0.006576113828001355,0.9661123533278836
naca0010,200000.0,-4.0,-0.49323940798380017,0.01109813004690778,0.007844639006515506,0.9665479811281036
naca0010,200000.0,-3.75,-0.4716463109037677,0.010668918499808474,0.009119711638554592,0.9673851947543887
naca0010,200000.0,-3.5,-0.4499142671135521,0.010349780004388198,0.010338678453554856,0.9682572181618497
naca0010,200000.0,-3.25,-0.4285529230586937,0.010088626361244246,0.011529240872409141,0.9689172746953152
naca0010,200000.0,-3.0,-0.40753273282857694,0.009869828367284558,0.012728226338928061,0.969389303633562
naca0010,200000.0,-2.75,-0.38610740609155336,0.009708205862288195,0.01395699541120588,0.9697975945279854
naca0010,200000.0,-2.5,-0.3638279712898188,0.009592995328388785,0.015210923051574997,0.9699501681991818
naca0010,200000.0,-2.25,-0.3406926242191104,0.009499618980716053,0.016438729966936363,0.9694331927255946
naca0010,200000.0,-2.0,-0.31694936420031605,0.00942123230796536,0.01758328050420273,0.9680120467604915
naca0010,200000.0,-1.75,-0.2927490648255933,0.009365148888634996,0.018619856259856963,0.9658199475917654
naca0010,200000.0,-1.5,-0.2672709283070568,0.009339590998149681,0.019386043335152814,0.9632494057733384
naca0010,200000.0,-1.25,-0.23817569882237352,0.00934949950207744,0.01940267916105108,0.9607235639808126
naca0010,200000.0,-1.0,-0.20263576761471866,0.009394804056804021,0.018064460485258456,0.9585308352518019
naca0010,200000.0,-0.75,-0.15946273640092992,0.009465196545867886,0.015113346557836164,0.9567959634755339
naca0010,200000.0,-0.5,-0.10981187417227176,0.009539289058364242,0.010801570342202589,0.9555485823626166
naca0010,200000.0,-0.25,-0.055920874642271634,0.00959393363153725,0.005609499426070315,0.9547945741166346
naca0010,200000.0,0.0,6.631299571588996e-16,0.00961380647799152,-2.2105055366385252e-17,0.9545417194292592
naca0010,200000.0,0.25,0.05592087464227274,0.00959393363153725,-0.005609499426070271,0.9547945741166348
naca0010,200000.0,0.5,0.10981187417227202,0.009539289058364233,-0.010801570342202632,0.9555485823626166
naca0010,200000.0,0.75,0.15946273640092926,0.009465196545867886,-0.015113346557836164,0.9567959634755339
naca0010,200000.0,1.0,0.20263576761471933,0.009394804056804037,-0.0180644604852584,0.9585308352518022
naca0010,200000.0,1.25,0.23817569882237324,0.009349499502077448,-0.01940267916105074,0.9607235639808126
naca0010,200000.0,1.5,0.2672709283070565,0.009339590998149707,-0.019386043335152682,0.9632494057733384
naca0010,200000.0,1.75,0.2927490648255933,0.009365148888635004,-0.018619856259856633,0.9658199475917651
naca0010,200000.0,2.0,0.316949364200316,0.009421232307965377,-0.01758328050420264,0.9680120467604917
naca0010,200000.0,2.25,0.3406926242191107,0.009499618980716062,-0.01643872996693613,0.9694331927255944
naca0010,200000.0,2.5,0.36382797128981853,0.009592995328388792,-0.015210923051574909,0.9699501681991818
naca0010,200000.0,2.75,0.38610740609155336,0.00970820586228823,-0.013956995411205715,0.9697975945279854
naca0010,200000.0,3.0,0.40753273282857644,0.009869828367284585,-0.012728226338927973,0.9693893036335618
naca0010,200000.0,3.25,0.42855292305869314,0.010088626361244264,-0.011529240872408886,0.9689172746953152
naca0010,200000.0,3.5,0.44991426711355154,0.010349780004388198,-0.01033867845355448,0.9682572181618497
naca0010,200000.0,3.75,0.47164631090376713,0.010668918499808465,-0.009119711638554481,0.9673851947543889
naca0010,200000.0,4.0,0.4932394079838001,0.011098130046907769,-0.007844639006515317,0.9665479811281038
naca0010,200000.0,4.25,0.5145164941557047,0.011644666540057412,-0.006576113828001255,0.9661123533278838
naca0010,200000.0,4.5,0.5355797434174744,0.012249675449878329,-0.005380633565837259,0.9662358437965889
naca0010,200000.0,4.75,0.5566646327620395,0.012881076025078871,-0.004181250739990335,0.9670423101354482
naca0010,200000.0,5.0,0.5777279763771853,0.013553747482118931,-0.0030311163433920977,0.9687358965686121
naca0010,200000.0,5.25,0.598793779555169,0.014262562744163383,-0.001981689151424376,0.9713257682164292
naca0010,200000.0,5.5,0.6200698333251026,0.014962502978338307,-0.0009702253666284148,0.9744380437256166
naca0010,200000.0,5.75,0.6415666650841236,0.01563407761256553,4.3626094335727833e-05,0.9775680460560477
naca0010,200000.0,6.0,0.6631922240067661,0.016302673607672607,0.0010726711995727445,0.9803831903726568
naca0010,200000.0,6.25,0.6849005267004753,0.01700307144501754,0.0021106752646527557,0.9827724357978875
naca0010,200000.0,6.5,0.7066976207895599,0.017761244320969136,0.0031449710987252197,0.9847326589158913
naca0010,200000.0,6.75,0.7286204954937674,0.018595154268612534,0.004162277335780974,0.9862755918731346
naca0010,200000.0,7.0,0.7507172915042786,0.019517618186469448,0.0051503473468708216,0.9873998167284669
naca0010,200000.0,7.25,0.7730268035648878,0.02053703500842318,0.006100448192134128,0.9880895773845093
naca0010,200000.0,7.5,0.7955537307914503,0.021657480588960838,0.007010191226717548,0.988312300394532
naca0010,200000.0,7.75,0.8182341897921477,0.022880080718708236,0.007885367349229136,0.9880072562824093
naca0010,200000.0,8.0,0.8408988912636058,0.024206103181640192,0.008741605685164343,0.987064631921517
naca0010,200000.0,8.25,0.8632530962391651,0.0256407997651139,0.00960662771581796,0.985293443311634
naca0010,200000.0,8.5,0.8848814399055807,0.027196804563024844,0.01052131585450346,0.9823740213923418
naca0010,200000.0,8.75,0.9052674142774085,0.02889628507778319,0.01153695155550877,0.9777888326441573
naca0010,200000.0,9.0,0.9238177002834409,0.030771174192879266,0.01270790285135541,0.9707255689739966
naca0010,200000.0,9.25,0.9398942708513348,0.032860857554483085,0.014081229527793785,0.9599462654528051
naca0010,200000.0,9.5,0.9528505309085737,0.03520774282843496,0.0156856443109722,0.9435958570042675
naca0010,200000.0,9.75,0.9620158614494094,0.03785542675759921,0.01752072738479206,0.9188234488525497
naca0010,200000.0,10.0,0.966477838771803,0.04086565712443237,0.019536145350234953,0.8808460774779044
naca0010,200000.0,10.25,0.9644293337745223,0.04439744086339992,0.021551792632621573,0.8210432595112054
naca0010,200000.0,10.5,0.9518094208264114,0.04896740707993562,0.022997420198032425,0.7259925071836015
naca0010,200000.0,10.75,0.920449938001679,0.05608468067173655,0.022459091741249756,0.5874450820138306
naca0010,200000.0,11.0,0.8620759076240148,0.06847283037920789,0.01802143062714343,0.4294526023555298
naca0010,200000.0,11.25,0.7883266100347561,0.08644557635067379,0.009739878517906642,0.3035566233477342
naca0010,200000.0,11.5,0.7292406836626011,0.10411699454418864,0.000432326094834025,0.23112119760327018
naca0010,200000.0,11.75,0.6964469085789037,0.11660774748983269,-0.007553667592377437,0.1970777566395721
naca0010,200000.0,12.0,0.682106724154433,0.1246697060315107,-0.013612060824185201,0.18283295059914692
naca0010,200000.0,12.25,0.6771827184207758,0.13053125082168096,-0.01797710913299669,0.1773467903699199
naca0010,200000.0,12.5,0.6766528412281492,0.13553126173652363,-0.0211254767923208,0.17533994130165473
naca0010,200000.0,12.75,0.6781940547799273,0.14022949860147194,-0.02355568642416075,0.17457874574869445
naca0010,200000.0,13.0,0.6808022262391504,0.14480727141829577,-0.025666080288629572,0.17418585780089943
naca0010,200000.0,13.25,0.6840700791887759,0.14929330789630674,-0.027707660590804217,0.1738320608251508
naca0010,200000.0,13.5,0.6878268263122682,0.15367365057270696,-0.0298053239899449,0.17341645148818055
naca0010,200000.0,13.75,0.691980041641382,0.15793643981202599,-0.032005797097507754,0.1729374357263254
naca0010,200000.0,14.0,0.6964636240756684,0.16208187145954867,-0.034318961972956585,0.17243166668054322
naca0010,200000.0,14.25,0.7012258669102889,0.16611929316909402,-0.03674281028755954,0.17194576134750464
naca0010,200000.0,14.5,0.7062266778909305,0.1700627732151917,-0.03927529050786261,0.1715256935301667
naca0010,200000.0,14.75,0.7114351506345699,0.173928438797967,-0.04191868039114916,0.17121371178856098
naca0010,200000.0,15.0,0.71682664547218,0.17773349584558304,-0.04468048159744952,0.17104752361242348
naca0010,200000.0,15.25,0.722379993664514,0.1814961729010362,-0.0475729686806202,0.17106003365164094
naca0010,200000.0,15.5,0.7280752421861422,0.1852360340734924,-0.0506123604409388,0.1712793235783405
naca0010,200000.0,15.75,0.7338920588573568,0.18897438592124635,-0.05381799319117359,0.17172876071471246
naca0010,200000.0,16.0,0.739808763034824,0.1927346718271755,-0.05721160278590964,0.1724270628760417
naca0010,300000.0,-6.0,-0.6702459998635418,0.014104615531988737,0.0007852334433900518,0.9802255592669651
naca0010,300000.0,-5.75,-0.6480177923904372,0.013607227375014037,0.0018122285279786048,0.9776089114653045
naca0010,300000.0,-5.5,-0.6258573212537779,0.01311502624049,0.002827296448598181,0.9746635200126554
naca0010,300000.0,-5.25,-0.6038568934331926,0.012598939905439924,0.0038299100846230323,0.9715907483540281
naca0010,300000.0,-5.0,-0.5820698133371907,0.012055286213376872,0.004829592431525719,0.9687945971303367
naca0010,300000.0,-4.75,-0.5604050916999253,0.01152388479416741,0.0058472841524957585,0.966679604621996
naca0010,300000.0,-4.5,-0.5387272179463773,0.011034203509353503,0.006915706450872694,0.9653503281993423
naca0010,300000.0,-4.25,-0.5171003829117673,0.010570221408603834,0.007976045425863042,0.964572630800854
naca0010,300000.0,-4.0,-0.4955611439345797,0.010111285177051234,0.008950394407336462,0.9640880577476185
naca0010,300000.0,-3.75,-0.4737872033014659,0.009676419715534007,0.009900092475057427,0.9639419977322755
naca0010,300000.0,-3.5,-0.45139050354353466,0.009314611585092968,0.010824257817108334,0.9643506701159623
naca0010,300000.0,-3.25,-0.42815624488489523,0.009033988048240838,0.011623993976361977,0.9651202686185378
naca0010,300000.0,-3.0,-0.4041194132372174,0.008793801207204237,0.01222862038720749,0.9658815306107269
naca0010,300000.0,-2.75,-0.37921802512593666,0.008559940998431078,0.012565842759798234,0.9665013048070681
naca0010,300000.0,-2.5,-0.3525892669956504,0.008345366376795296,0.012548427167189641,0.9671545921478835
naca0010,300000.0,-2.25,-0.3232020903083658,0.008168744310651293,0.012098148212220024,0.9679610426760418
naca0010,300000.0,-2.0,-0.29068742951192805,0.008018828167300707,0.011175513331690288,0.9686617378470427
naca0010,300000.0,-1.75,-0.2552902451270266,0.007876808262432578,0.009795638962644708,0.9688970728077373
naca0010,300000.0,-1.5,-0.217962916160307,0.007736630622257332,0.008088375143889976,0.9685048298997748
naca0010,300000.0,-1.25,-0.18019292697821757,0.00760159593341827,0.006328736026626226,0.9675928847608379
naca0010,300000.0,-1.0,-0.14327803239639586,0.007477680970033932,0.00479473280096947,0.9664316263455544
naca0010,300000.0,-0.75,-0.10755016985791778,0.007371570199905831,0.003566757460219558,0.965305832110095
naca0010,300000.0,-0.5,-0.07227372365984254,0.0072902737434853105,0.0024806216817085057,0.9644181144307791
naca0010,300000.0,-0.25,-0.03648377132994729,0.007239589411416231,0.0013101912687659323,0.9638674832262838
naca0010,300000.0,0.0,-1.1052165952648326e-16,0.007222473860288022,1.2157367331133499e-16,0.9636828345119903
naca0010,300000.0,0.25,0.03648377132994624,0.007239589411416237,-0.0013101912687655901,0.9638674832262838
naca0010,300000.0,0.5,0.07227372365984187,0.0072902737434853235,-0.0024806216817083735,0.9644181144307791
naca0010,300000.0,0.75,0.10755016985791722,0.007371570199905851,-0.003566757460219182,0.9653058321100952
naca0010,300000.0,1.0,0.14327803239639575,0.007477680970033945,-0.004794732800968962,0.9664316263455544
naca0010,300000.0,1.25,0.18019292697821662,0.007601595933418291,-0.006328736026625872,0.9675928847608379
naca0010,300000.0,1.5,0.2179629161603059,0.007736630622257353,-0.008088375143889678,0.9685048298997747
naca0010,300000.0,1.75,0.255290245127026,0.007876808262432608,-0.009795638962644576,0.9688970728077373
naca0010,300000.0,2.0,0.2906874295119278,0.008018828167300714,-0.011175513331690243,0.9686617378470427
naca0010,300000.0,2.25,0.3232020903083654,0.008168744310651307,-0.012098148212219682,0.9679610426760418
naca0010,300000.0,2.5,0.3525892669956494,0.00834536637679531,-0.012548427167189456,0.9671545921478835
naca0010,300000.0,2.75,0.37921802512593644,0.008559940998431086,-0.012565842759798036,0.9665013048070681
naca0010,300000.0,3.0,0.4041194132372174,0.008793801207204237,-0.01222862038720738,0.9658815306107269
naca0010,300000.0,3.25,0.42815624488489457,0.009033988048240845,-0.011623993976361612,0.9651202686185376
naca0010,300000.0,3.5,0.45139050354353444,0.009314611585092968,-0.010824257817108145,0.9643506701159625
naca0010,300000.0,3.75,0.47378720330146595,0.009676419715533981,-0.009900092475057371,0.9639419977322757
naca0010,300000.0,4.0,0.4955611439345798,0.010111285177051225,-0.008950394407336273,0.9640880577476185
naca0010,300000.0,4.25,0.5171003829117675,0.010570221408603826,-0.007976045425862997,0.9645726308008538
naca0010,300000.0,4.5,0.5387272179463773,0.011034203509353482,-0.006915706450872551,0.9653503281993423
naca0010,300000.0,4.75,0.560405091699926,0.01152388479416737,-0.005847284152495559,0.9666796046219958
naca0010,300000.0,5.0,0.5820698133371907,0.01205528621337684,-0.004829592431525632,0.9687945971303364
naca0010,300000.0,5.25,0.6038568934331925,0.01259893990543989,-0.0038299100846226346,0.9715907483540277
naca0010,300000.0,5.5,0.6258573212537774,0.013115026240489975,-0.0028272964485982367,0.9746635200126552
naca0010,300000.0,5.75,0.6480177923904384,0.013607227375014012,-0.0018122285279785718,0.9776089114653043
naca0010,300000.0,6.0,0.6702459998635416,0.014104615531988725,-0.0007852334433898307,0.9802255592669649
naca0010,300000.0,6.25,0.692461218747771,0.014631547294543487,0.000249994213679526,0.9824757118052176
naca0010,300000.0,6.5,0.7145934117869792,0.015202575088301737,0.0012905097675461245,0.9843722459395268
naca0010,300000.0,6.75,0.7365906797824894,0.015825874585008268,0.0023332982454030856,0.9859236434999414
naca0010,300000.0,7.0,0.7584337946736927,0.01650576496799412,0.0033731076626059495,0.9871285611119865
naca0010,300000.0,7.25,0.7801401491591278,0.01724425172327554,0.004401159412609048,0.9879827816189105
naca0010,300000.0,7.5,0.8017530030703909,0.018042473261386496,0.005406060568115006,0.9884811908976122
naca0010,300000.0,7.75,0.8233238594999642,0.018901946135622173,0.006376611836194457,0.9886132527885912
naca0010,300000.0,8.0,0.8448956655704772,0.01982514709683838,0.007305322045034304,0.9883554931800768
naca0010,300000.0,8.25,0.8664877102188553,0.02081537683153294,0.00819139134912475,0.9876637449097849
naca0010,300000.0,8.5,0.8880794826319692,0.0218763870765604,0.009042216427673621,0.9864658053399405
naca0010,300000.0,8.75,0.9095929640160638,0.023012398695370515,0.009873196175462985,0.9846537482126364
naca0010,300000.0,9.0,0.9308763652953951,0.024228838377424056,0.010706558954908005,0.9820747411898704
naca0010,300000.0,9.25,0.9516925126216618,0.025533682094132364,0.011570237915843658,0.9785196731209741
naca0010,300000.0,9.5,0.9717123555585054,0.026939017401595607,0.012497076795027979,0.9737100194095978
naca0010,300000.0,9.75,0.9905132284161817,0.028462350169163774,0.01352344483573698,0.9672847365546856
naca0010,300000.0,10.0,1.007585379383616,0.030127139942290375,0.014685559860638412,0.9587884348492643
naca0010,300000.0,10.25,1.022353558530762,0.03196212589100972,0.016012181510108806,0.947651950309425
naca0010,300000.0,10.5,1.0342081294914927,0.0339998761196027,0.017514372453846173,0.9331179984965546
naca0010,300000.0,10.75,1.0424980464275586,0.03627794002025565,0.019175240872427748,0.9139718614721233
naca0010,300000.0,11.0,1.0463887564047352,0.0388521522744242,0.020936774142195445,0.8878045834844442
naca0010,300000.0,11.25,1.0445182151454482,0.041843462909061734,0.022649741250673035,0.8495602014472334
naca0010,300000.0,11.5,1.0344677936153701,0.04557407967268874,0.023893381158431055,0.7899257699256008
naca0010,300000.0,11.75,1.0117272998488478,0.050931925661134726,0.023614015448874502,0.6969169746429563
naca0010,300000.0,12.0,0.9683526923884875,0.05999280211302855,0.02006129298503195,0.567584242518182
naca0010,300000.0,12.25,0.8992758407481087,0.07556168766033702,0.012152705102932601,0.425548255249248
naca0010,300000.0,12.5,0.819139600117915,0.0971980783797833,0.0013770658927389546,0.30951504708019095
naca0010,300000.0,12.75,0.7541538185356329,0.11883999245801823,-0.009306490132730317,0.23523555494521947
naca0010,300000.0,13.0,0.7149647114204911,0.13508188358174794,-0.018092501090676966,0.1934228074600129
naca0010,300000.0,13.25,0.6964557614869195,0.14548408651338676,-0.0246989570805025,0.1709942770605435
naca0010,300000.0,13.5,0.6904230967130165,0.1520022487496359,-0.029530055462670558,0.1594140965724524
naca0010,300000.0,13.75,0.6910255511441987,0.1564809597300738,-0.033131837495936886,0.15396566423913585
naca0010,300000.0,14.0,0.6949248218548457,0.16009653304500296,-0.03598831384602357,0.15199020900976587
naca0010,300000.0,14.25,0.7003706698868127,0.16349806205996187,-0.038468492544709736,0.15185187410754897
naca0010,300000.0,14.5,0.706490310690961,0.16699734422231255,-0.040832536749588366,0.15248072772059562
naca0010,300000.0,14.75,0.7128697889172954,0.17069795293267734,-0.04325159622492508,0.15321070049539237
naca0010,300000.0,15.0,0.7193270303029942,0.1745849634947439,-0.045825933982722084,0.1537164035087976
naca0010,300000.0,15.25,0.72579067858062,0.1785947211586285,-0.048603427689778,0.15393778809139802
naca0010,300000.0,15.5,0.7322357426215682,0.18266347282542542,-0.05160008237520556,0.1539710913525231
naca0010,300000.0,15.75,0.7386520113089174,0.1867510004785789,-0.05481853125599786,0.1539624191212116
naca0010,300000.0,16.0,0.7450312318326677,0.19084461129216945,-0.05826042194192347,0.1540386124040684
